_id,comment_user_id,content,created_at,img_name,img_url,like_num,location,mblog_id,reply_comment_id,root_comment_id
4908231275839744,1970378361,以前志愿盲头那真是要命哦，不知道分数，先填志愿[二哈][二哈][二哈],2023-06-02,,,0,来自福建,4907216932964979,,
4908231099418513,1421760697,这不是我们那一年吗[允悲][允悲][允悲],2023-06-02,,,0,来自中国澳门,4907216932964979,,
4908228724393139,1790942327,我在那个年代大学都考不上[允悲],2023-06-02,,,0,来自贵州,4907216932964979,,
4908222097916745,3187236910,那会儿还没我母校呢[允悲]但有我母校的前身，99年就是本一了，混成现在这样真是好惨一学校[允悲],2023-06-02,,,1,来自江苏,4907216932964979,,
4908218361054298,1726343762,那年开始扩招第一年。我是前一年考的大学。,2023-06-02,,,0,来自北京,4907216932964979,,
4908218335363801,2352054402,我们湘大居然这么高分,2023-06-02,,,0,来自广东,4907216932964979,,
4908214074213474,1197396595,[微笑],2023-06-02,,,0,来自江苏,4907216932964979,,
4908210123967374,5758863888,这个分数就是放在现在我也考不上[允悲][允悲],2023-06-02,,,0,来自山东,4907216932964979,,
4908205577339849,5436328464,01年参加高考。时光啊[允悲],2023-06-02,,,0,来自浙江,4907216932964979,,
4908198357634963,3667442857,竟然是我高考那年的[笑cry],2023-06-02,,,0,来自辽宁,4907216932964979,,
4908194931674144,2707079911,我是这一年的陕西考生,2023-06-02,,,0,来自陕西,4907216932964979,,
4908193983239086,5729122500,石铁要是不拉我也考不上[允悲],2023-06-02,,,0,来自河北,4907216932964979,,
4908191261658405,5587117517,我就是那一年高考的[笑cry],2023-06-02,,,0,来自河南,4907216932964979,,
4908190771189983,5699876632,"1996年我考了559分只上了个大专[泪]，还是托了人才上个河南的开封大学。当时我们省去的学生还要交10,000块钱的建校费。",2023-06-02,,,0,来自海南,4907216932964979,,
4908188421852114,6435244382,没一所河南的,2023-06-02,,,0,来自广东,4907216932964979,,
4908171083126171,6302695378,南京化工大学是不是现在的南京工业大学,2023-06-02,,,0,来自江苏,4907216932964979,,
4908169886957662,6428428863,请教张老师，报志愿和职业有关的书名是什么？买给中考完的男孩子看[举手],2023-06-02,,,0,来自山东,4907216932964979,,
4908167693076886,3215138212,这肯定是假的，好多学校在99年以后才改名的,2023-06-02,,,0,来自陕西,4907216932964979,,
4908164951312978,2993126244,二外和川大居然差不多[跪了],2023-06-02,,,0,来自四川,4907216932964979,,
4908163029796740,5651913050,11,2023-06-02,,,0,来自新疆,4907216932964979,,
4908162417954974,1295705333,居然没有郑州大学,2023-06-02,,,0,来自北京,4907216932964979,,
4908160802359222,5080605096,能找到河南的分享一下么？！,2023-06-02,,,0,来自河南,4907216932964979,,
4908159582081687,1763505135,我是那年考大学，612分，上了北中医,2023-06-02,,,0,来自北京,4907216932964979,,
4908159284284742,5815569488,这时候我还没出生呢,2023-06-02,,,0,来自吉林,4907216932964979,,
4908150694087361,5785240032,那时候文科录取分数线比理科低，现在相反了[泪],2023-06-02,,,0,来自湖南,4907216932964979,,
4908148051150157,7512749056,win，南理工比航砖🧱投档线高两分[doge],2023-06-02,,,0,来自江苏,4907216932964979,,
4908146038932286,1780192393,这不是我那年！,2023-06-02,,,0,来自北京,4907216932964979,,
4908145866707611,6343158404,以前理科线比文科高，现在...[doge],2023-06-02,,,0,来自安徽,4907216932964979,,
4908144574858938,7783070963,那时候，我的学校还很能打[泪],2023-06-02,,,0,来自黑龙江,4907216932964979,,
4908141781716078,6093314856,找找03年黑龙江的报纸,2023-06-02,,,0,来自北京,4907216932964979,,
4908139490575324,7801601935,为什么现在文科比理科分数线高那么多？？？是学的不一样吗,2023-06-02,,,0,来自河北,4907216932964979,,
4908516425075877,3187236910,回复@期许万分:哈哈哈挺好猜的,2023-06-03,,,0,,4907216932964979,4908515876144432,4908222097916745
4908515876144432,5705005465,我猜到是哪所了,2023-06-03,,,0,,4907216932964979,4908222097916745,4908222097916745
4908137473640853,6337844956,那年清北没上海的高啊！,2023-06-02,,,0,来自上海,4907216932964979,,
4908134319523257,1759754811,哇 这年我文科考了589分 天津考生,2023-06-02,,,0,来自天津,4907216932964979,,
4908130561167143,6808947052,🤓心疼一下590+上山医的……扭头就被山大吃了,2023-06-02,,,0,来自山东,4907216932964979,,
4908129069040506,1764924731,原来我的分数过了北大分数线，也过了我的梦校复旦…不过也还好，去了家里人想我去的学校,2023-06-02,,,0,来自美国,4907216932964979,,
4908127466032240,7810070420,羡慕,2023-06-02,,,0,来自河北,4907216932964979,,
4908125926719737,2286570221,那年，我考了377,2023-06-02,,,0,来自江苏,4907216932964979,,
4908123616448192,2606871372,当年上海大学分那么高？！,2023-06-02,,,0,来自辽宁,4907216932964979,,
4908123141439653,6899782788,彪子也是90年代大学生啊[彩虹屁],2023-06-02,,,1,来自江苏,4907216932964979,,
4908118070791103,1831828780,四川高考荒漠，当年我考了510，然后没上本科。。,2023-06-02,,,0,来自四川,4907216932964979,,
4908110332825140,2322771903,清华[允悲],2023-06-02,,,0,来自山东,4907216932964979,,
4908110031097907,1050610444,北大584清华565中科大600[doge],2023-06-02,,,1,来自安徽,4907216932964979,,
4908105110129282,5487153491,东北农大比中国农大分还高[开学季],2023-06-02,,,0,来自黑龙江,4907216932964979,,
4908105042758260,5701440463,点赞,2023-06-02,,,0,来自广东,4907216932964979,,
4908104376128101,1115933504,已阅了,2023-06-02,,,0,来自江苏,4907216932964979,,
4908097937868884,3178920770,湘大比中南还高[doge],2023-06-02,,,0,来自浙江,4907216932964979,,
4908097635877342,2085595031,原来是同年高考啊，张老师,2023-06-02,,,0,来自陕西,4907216932964979,,
4908097028231357,7333308087,那时候的学生质量很高,2023-06-02,,,0,来自黑龙江,4907216932964979,,
4908090237649304,6055198332,[doge],2023-06-02,,,0,来自浙江,4907216932964979,,
4908090196232477,6063581863,"对比24年前, 现在高考已经卷到极致了@朗言言言言言 ",2023-06-02,,,0,来自上海,4907216932964979,,
4908089574949763,6339943702,我高中老师当时填了电子科技大学，结果当时电子科技大学当时招收走读，导致他没被录取,2023-06-02,,,0,来自四川,4907216932964979,,
4908089499714655,7284833583,我还没出生[允悲],2023-06-02,,,0,来自河南,4907216932964979,,
4908089281348207,1411642120,没读研的话，工作正好20年了！,2023-06-02,,,0,来自江苏,4907216932964979,,
4908082687901950,6348662201,还记得这年的高考作文题目[doge],2023-06-02,,,0,来自江苏,4907216932964979,,
4908078329496140,5486384857,那时候的分数线好低啊[裂开],2023-06-02,,,0,来自山东,4907216932964979,,
4908077226395216,1464892423,99年高考作文题，假如记忆可以移植[doge],2023-06-02,,,0,来自湖北,4907216932964979,,
4908022918283996,1014990691,whu当年真拉啊,2023-06-02,,,0,来自湖北,4907216932964979,,
4908018494603269,7011608550,没有上海理工，太惨了[污][doge],2023-06-02,,,0,来自湖南,4907216932964979,,
4907988415941019,1484217962,99开始扩招，也开始先考后报志愿。我是98。,2023-06-02,,,0,来自江苏,4907216932964979,,
4907986050613744,3964869561,吉林工业大学，哈尔滨建筑大学我都没听过[笑cry],2023-06-02,,,0,来自安徽,4907216932964979,,
4907969639092603,2097900061,没有福大,2023-06-01,,,0,来自四川,4907216932964979,,
4907966753411638,7583700532,93年考的笑而不语,2023-06-01,,,0,来自上海,4907216932964979,,
4907963481851873,1404799477,就是我那年，保送了,2023-06-01,,,0,来自北京,4907216932964979,,
4907962483869606,2497903437,放在方面我也是上央财,2023-06-01,,,0,来自福建,4907216932964979,,
4907960519627971,7805115175,贴吧老哥是你同事吗[doge],2023-06-01,,,0,来自山东,4907216932964979,,
4907960398516420,1580677490,那时候的大学还挺好上，没卷到七百分,2023-06-01,,,0,来自河北,4907216932964979,,
4907958011954820,2339370207,[心],2023-06-01,,,0,来自上海,4907216932964979,,
4907957378877548,5212555061,99年，我出生了[太阳],2023-06-01,,,0,来自安徽,4907216932964979,,
4907955592103461,1878872560,我99年上的大学，可惜没参加高考。保送了。。。,2023-06-01,,,0,来自江苏,4907216932964979,,
4907950886619641,3229739327,曾几何时我们和985一个分数线[泪],2023-06-01,,,0,来自山东,4907216932964979,,
4907949502500041,5526671940,看到母校[泪],2023-06-01,,,0,来自广东,4907216932964979,,
4907946414184381,5822029237,哇偶，满满的回忆杀,2023-06-01,,,0,来自四川,4907216932964979,,
4907945168999677,1343780261,第二年我就上了大学[笑cry],2023-06-01,,,0,来自河北,4907216932964979,,
4907941369220060,2530105671,看看,2023-06-01,,,0,来自山东,4907216932964979,,
4908821291731748,2307553812,2000先填志愿后考试的,2023-06-04,,,0,,4907216932964979,4907988415941019,4907988415941019
4907938168702723,1366172414,那年我双手插兜…………,2023-06-01,,,0,来自江苏,4907216932964979,,
4907935845321290,1533600523,徐州医学院的分数居然和清华差不多[允悲][允悲],2023-06-01,,,0,来自上海,4907216932964979,,
4907931298960526,1962134013,江西财大，可惜了,2023-06-01,,,0,来自山东,4907216932964979,,
4907929839342148,6160973951,不知道有没有更早的。,2023-06-01,,,0,来自河北,4907216932964979,,
4907928085596741,6160973951,哈工大547，辽宁工程技术大学548,2023-06-01,,,0,来自河北,4907216932964979,,
4907920393240737,2338695991,我毕业的那年,2023-06-01,,,0,来自北京,4907216932964979,,
4907916945263788,1407620581,99年，我参加高考的那年[泪][泪],2023-06-01,,,0,来自浙江,4907216932964979,,
4907916383749747,1101825985,厉害👍🏻,2023-06-01,,,0,来自北京,4907216932964979,,
4907913469236672,7342033978,这届的江苏考生，考了532,2023-06-01,,,0,来自江苏,4907216932964979,,
4907911991795454,5518105944,好,2023-06-01,,,0,来自上海,4907216932964979,,
4907909894377096,6886053858,还没出生,2023-06-01,,,0,来自安徽,4907216932964979,,
4907907265334960,1011431905,那时候的文科线还比理科线低呢@是椒娇不是娇娇 [苦涩],2023-06-01,,,0,来自湖南,4907216932964979,,
4907906431190583,2349607057,几十年了，,2023-06-01,,,0,来自山东,4907216932964979,,
4907901234446708,7215892333,那个时候还都是理科线要高于文科线[允悲][允悲]  现在反过来了,2023-06-01,,,0,来自湖北,4907216932964979,,
4907895239482121,1963272277,99年 文科592分的上了个无名大学[二哈][二哈],2023-06-01,,,0,来自上海,4907216932964979,,
4907894778366378,2882101662,这个年代为啥没有中国青年政治学院[doge],2023-06-01,,,0,来自北京,4907216932964979,,
4907893767274921,1763281247,[泪],2023-06-01,,,0,来自湖北,4907216932964979,,
4907890043781511,1657038610,西安医科大学是什么学校？？？,2023-06-01,,,1,来自陕西,4907216932964979,,
4907888465678050,2831889481,神奇，我就是1999年上的江苏理工大学。后来学校更名为江苏大学。[鼓掌][鼓掌][鼓掌],2023-06-01,,,0,来自北京,4907216932964979,,
4907887207388366,6568833078,湘潭大学那时候好厉害啊,2023-06-01,,,0,来自湖南,4907216932964979,,
4907886532625529,7395014391,这是我那年，清华北大遇到小年，投档线最高的好像是606的中国政法，还有上医。,2023-06-01,,,0,来自江苏,4907216932964979,,
4907886330779357,6482964609,那时的大庆石油学院比肩哈工大呀！,2023-06-01,,,0,来自天津,4907216932964979,,
4907882077749883,5095817195,@YF-Bai,2023-06-01,,,0,来自河北,4907216932964979,,
4907881213988535,7547911903,赶上扩招第一年,2023-06-01,,,0,来自辽宁,4907216932964979,,
4907880992738712,1355760277,我那年,2023-06-01,,,0,来自辽宁,4907216932964979,,
4907879587386426,1223714255,过去没那么多学科,2023-06-01,,,0,来自北京,4907216932964979,,
4907878412452178,6017684663,没想到那时候东南文科比南大文科还高。。。,2023-06-01,,,0,来自江苏,4907216932964979,,
4907876864757988,5747556341,母校辽工大以评论每年降低二十分的速度退步,2023-06-01,,,0,来自广东,4907216932964979,,
4907869566927748,1586901464,都不是我能考上的大学,2023-06-01,,,0,来自辽宁,4907216932964979,,
4907866467076073,2471896531,omg白求恩医科大学,2023-06-01,,,0,来自吉林,4907216932964979,,
4907865087935379,1871998502,比某航空航天大学略高两分[挖鼻],2023-06-01,,,0,来自江西,4907216932964979,,
4907861644414239,6063080340,我577，山西,2023-06-01,,,0,来自北京,4907216932964979,,
4907860029084995,7491357251,@荔枝我来辣,2023-06-01,,,0,来自江苏,4907216932964979,,
4907858905007030,1757141145,那年我考了800分,2023-06-01,,,0,来自山东,4907216932964979,,
4907857118237563,1844941197,99年那年分数特别低。我98年的，南大比南师高50分左右。99年才高30多分。,2023-06-01,,,0,来自江苏,4907216932964979,,
4907857071574221,7578012895,@不能不学啊,2023-06-01,,,0,来自辽宁,4907216932964979,,
4907856179235733,1747005324,文科的？//@陈静宁_自爱:俺是99年高考的，大河北，本科线510，俺却考了509分[泪],2023-06-01,,,0,来自北京,4907216932964979,,
4907855033139992,3210250732,法大理科606全国第一？复旦也是606,2023-06-01,,,0,来自江苏,4907216932964979,,
4907854807697446,5013602294,那时候我才4岁半，和我儿子现在的年纪差不了多少，99年大家都已经这么拼了[憧憬],2023-06-01,,,0,来自安徽,4907216932964979,,
4907854806912533,1696799030,99路过，518分,2023-06-01,,,0,来自黑龙江,4907216932964979,,
4907854664828469,6070597799,前中国纺织大学研究生报道[打call],2023-06-01,,,0,来自上海,4907216932964979,,
4907845977376885,6134174428,轻舟已过万重山[苦涩],2023-06-01,,,0,来自江苏,4907216932964979,,
4907842005633374,5015326572,看看,2023-06-01,,,0,来自浙江,4907216932964979,,
4907839732318478,7577620323,要是我在当年，那不是国内随便选 不过那年才出生不久,2023-06-01,,,0,来自湖北,4907216932964979,,
4907836859487676,2590021885,以前都是文科分数线低,2023-06-01,,,1,来自河北,4907216932964979,,
4907835291599660,1658645964,2000年583分上了哈尔滨理工大学，当时比华中理工分数线高2分，应该也可以上哈工大和哈工程，只是因为只想读计算机专业，所以放弃了第一志愿武汉理工。,2023-06-01,,,0,来自上海,4907216932964979,,
